id1,id2,weight
atrios.blogspot.com/ ,dailykos.com,1
atrios.blogspot.com/ ,tbogg.blogspot.com,1
atrios.blogspot.com/ ,corrente.blogspot.com,1
atrios.blogspot.com/ ,talkleft.com,1
atrios.blogspot.com/ ,the-hamster.com,1
atrios.blogspot.com/ ,yglesias.typepad.com/matthew,1
atrios.blogspot.com/ ,rogerailes.blogspot.com,1
atrios.blogspot.com/ ,sadlyno.com,1
atrios.blogspot.com/ ,prospect.org/weblog,1
atrios.blogspot.com/ ,maxspeak.org/mt,1
atrios.blogspot.com/ ,talkingpointsmemo.com,1
atrios.blogspot.com/ ,digbysblog.blogspot.com,1
atrios.blogspot.com/ ,dneiwert.blogspot.com,1
atrios.blogspot.com/ ,democrats.org/blog,1
atrios.blogspot.com/ ,j-bradford-delong.net/movable_type,1
atrios.blogspot.com/ ,jameswolcott.com,1
atrios.blogspot.com/ ,mydd.com,1
atrios.blogspot.com/ ,davidsirota.com,1
atrios.blogspot.com/ ,stevegilliard.blogspot.com,1
atrios.blogspot.com/ ,ruminatethis.com,1
atrios.blogspot.com/ ,fromtheroots.org,1
atrios.blogspot.com/ ,liquidlist.com,1
atrios.blogspot.com/ ,theleftcoaster.com,1
atrios.blogspot.com/ ,thismodernworld.com,1
atrios.blogspot.com/ ,wampum.wabanaki.net,1
atrios.blogspot.com/ ,newleftblogs.blogspot.com,1
atrios.blogspot.com/ ,rising-hegemon.blogspot.com,1
atrios.blogspot.com/ ,roadtosurfdom.com,1
atrios.blogspot.com/ ,blog.dccc.org,1
atrios.blogspot.com/ ,dailywarnews.blogspot.com,1
atrios.blogspot.com/ ,warandpiece.com,1
atrios.blogspot.com/ ,oliverwillis.com,1
atrios.blogspot.com/ ,nomoremister.blogspot.com,1
atrios.blogspot.com/ ,thetalentshow.org,1
atrios.blogspot.com/ ,elayneriggs.blogspot.com,1
atrios.blogspot.com/ ,takebackthemedia.com,1
atrios.blogspot.com/ ,nielsenhayden.com/electrolite,1
atrios.blogspot.com/ ,nielsenhayden.com/makinglight,1
atrios.blogspot.com/ ,suburbanguerrilla.blogspot.com,1
atrios.blogspot.com/ ,liberaloasis.com,1
atrios.blogspot.com/ ,michaelberube.com,1
atrios.blogspot.com/ ,discourse.net,1
atrios.blogspot.com/ ,demagogue.blogspot.com,1
atrios.blogspot.com/ ,margaretcho.com/blog/blog.htm,1
atrios.blogspot.com/ ,interestingtimes.blogspot.com,1
atrios.blogspot.com/ ,thetalkingdog.com,1
atrios.blogspot.com/ ,patriotboy.blogspot.com,1
atrios.blogspot.com/ ,dohiyimir.typepad.com,1
atrios.blogspot.com/ ,needlenose.com,1
atrios.blogspot.com/ ,notgeniuses.com,1
atrios.blogspot.com/ ,crookedtimber.org,1
atrios.blogspot.com/ ,blogforamerica.com,1
atrios.blogspot.com/ ,reachm.com/amstreet,1
atrios.blogspot.com/ ,blogs.salon.com/0002874,1
atrios.blogspot.com/ ,fafblog.blogspot.com,1
atrios.blogspot.com/ ,busybusybusy.com,1
atrios.blogspot.com/ ,southknoxbubba.net/skblog,1
atrios.blogspot.com/ ,pacificviews.org,1
atrios.blogspot.com/ ,madkane.com/notable.html,1
atrios.blogspot.com/ ,offthekuff.com/mt,1
atrios.blogspot.com/ ,uggabugga.blogspot.com,1
atrios.blogspot.com/ ,nathannewman.org/log,1
atrios.blogspot.com/ ,maruthecrankpot.blogspot.com,1
atrios.blogspot.com/ ,thepoorman.net,1
atrios.blogspot.com/ ,home.houston.rr.com/skeptical,1
atrios.blogspot.com/ ,seetheforest.blogspot.com,1
atrios.blogspot.com/ ,livejournal.com/users/jmhm,1
atrios.blogspot.com/ ,leanleft.com,1
atrios.blogspot.com/ ,xnerg.blogspot.com,1
atrios.blogspot.com/ ,bodyandsoul.typepad.com,1
atrios.blogspot.com/ ,scoobiedavis.blogspot.com,1
atrios.blogspot.com/ ,juancole.com,1
awards5.tripod.com/tarasblog,truthlaidbear.com,1
awards5.tripod.com/tarasblog,farleft.blogspot.com,1
awards5.tripod.com/tarasblog,scottcsmith.net,1
awards5.tripod.com/tarasblog,martinipundit.com,1
b-patton.blogspot.com,pinkofeministhellcat.typepad.com/pinko_feminist_hellcat,1
bakshi.us/redskunk,newleftblogs.blogspot.com,1
bakshi.us/redskunk,weblogs.bakshi.us/redskunk,1
barkingdingo.blogspot.com,wonkette.com,1
barkingdingo.blogspot.com,etalkinghead.com,1
barkingdingo.blogspot.com,democraticunderground.com,1
barkingdingo.blogspot.com,jadbury.com,1
barkingdingo.blogspot.com,jadbury.com/blog,1
barkingdingo.blogspot.com,politicalstrategy.org,1
barkingdingo.blogspot.com,politicalmusings.net,1
bartcop.com,boloboffin.blogspot.com,1
bartcop.com,deathpenaltyusa.blogspot.com,1
bartcop.com,democraticunderground.com,1
bartcop.com,digbysblog.blogspot.com,1
bartcop.com,elemming2.blogspot.com,1
bartcop.com,gisleson.com/blog,1
bartcop.com,howienfriends.blogspot.com,1
bartcop.com,ignatz.blogspot.com,1
bartcop.com,juliusblog.blogspot.com,1
bartcop.com,liberaloasis.com,1
bartcop.com,madkane.com/notable.html,1
bartcop.com,mahablog.com,1
bartcop.com,maruthecrankpot.blogspot.com,1
bartcop.com,michael124.blogspot.com,1
bartcop.com,moxiegrrrl.com,1
bartcop.com,msnbc.msn.com/id/3449870,1
bartcop.com,ospolitics.org,1
bartcop.com,politicalmonitor.us/blog,1
bartcop.com,ruminatethis.com,1
bartcop.com,scottcsmith.net,1
bartcop.com,simplyappalling.blogspot.com,1
bartcop.com,snunes.blogspot.com,1
bartcop.com,suburbanguerrilla.blogspot.com,1
bartcop.com,takebackthemedia.com,1
bartcop.com,tbogg.blogspot.com,1
bartcop.com,the-hamster.com,1
bartcop.com,theleftcoaster.com,1
bartcop.com,thetalentshow.org,1
bartcop.com,tobyemden.blogspot.com,1
bartcop.com,whyareweback.blogspot.com,1
bartcop.com,yarsrevenge.blogspot.com,1
bartcop.com,yoder.ru,1
battleground-wisconsin.blogspot.com,leonards-digest.blogspot.com,1
battleground-wisconsin.blogspot.com,gregpalast.com,1
battlegroundstates.blogspot.com,blog01.kintera.com/dnccblog,1
battlegroundstates.blogspot.com,dems2004.org/blog,1
beastsbelly.blogspot.com,dailykos.com,1
beastsbelly.blogspot.com,thismodernworld.com,1
beastsbelly.blogspot.com,drudgereport.com,1
beastsbelly.blogspot.com,talkingpointsmemo.com,1
beastsbelly.blogspot.com,dailyhowler.com,1
beastsbelly.blogspot.com,j-bradford-delong.net/movable_type,1
beastsbelly.blogspot.com,juancole.com,1
beastsbelly.blogspot.com,democrats.org/blog,1
beastsbelly.blogspot.com,sadlyno.com,1
beastsbelly.blogspot.com,maxspeak.org/mt,1
beastsbelly.blogspot.com,offthekuff.com/mt,1
beastsbelly.blogspot.com,stephenbates.com/yellowdoggereldemocrat,1
beastsbelly.blogspot.com,hugozoom.blogspot.com,1
beastsbelly.blogspot.com,elemming2.blogspot.com,1
beastsbelly.blogspot.com,retrogrouch.net,1
beastsbelly.blogspot.com,burntorangereport.com,1
beastsbelly.blogspot.com,patriotboy.blogspot.com,1
beastsbelly.blogspot.com,dailywarnews.blogspot.com,1
beastsbelly.blogspot.com,riverbendblog.blogspot.com,1
beastsbelly.blogspot.com,freerepublic.com,1
beastsbelly.blogspot.com,instapundit.com,1
bentcorner.blogspot.com,riverbendblog.blogspot.com,1
bentcorner.blogspot.com,talkingpointsmemo.com,1
bettyblog.com,blog01.kintera.com/dnccblog,1
bettyblog.com,reachm.com/amstreet,1
bettyblog.com,blogforamerica.com,1
bettyblog.com,collegedems.com/blog,1
bettyblog.com,dailykos.com,1
bettyblog.com,discourse.net,1
bettyblog.com,fromtheroots.org,1
bettyblog.com,blog.johnkerry.com,1
bettyblog.com,democrats.org/blog,1
bettyblog.com,mydd.com,1
bettyblog.com,ospolitics.org,1
bettyblog.com,polstate.com,1
bettyblog.com,politicalwire.com,1
bettyblog.com,blog.dccc.org,1
bettyblog.com,talkingpointsmemo.com,1
bettyblog.com,thismodernworld.com,1
bettyblog.com,uggabugga.blogspot.com,1
bettyblog.com,wonkette.com,1
billmon.org,talkingpointsmemo.com,1
billmon.org,oliverwillis.com,1
billmon.org,dailykos.com,1
billmon.org,dohiyimir.typepad.com,1
billmon.org,juancole.com,1
billmon.org,reachm.com/amstreet,1
billmon.org,riverbendblog.blogspot.com,1
billmon.org,retrogrouch.net,1
billmon.org,michaelberube.com,1
billmon.org,bodyandsoul.typepad.com,1
billmon.org,bullmooseblog.com,1
billmon.org,busybusybusy.com,1
billmon.org,crookedtimber.org,1
billmon.org,dailyhowler.com,1
billmon.org,markschmitt.typepad.com/decembrist,1
billmon.org,j-bradford-delong.net/movable_type,1
billmon.org,demagogue.blogspot.com,1
billmon.org,discourse.net,1
billmon.org,emergingdemocraticmajorityweblog.com/donkeyrising,1
billmon.org,nielsenhayden.com/electrolite,1
billmon.org,fafblog.blogspot.com,1
billmon.org,stevegilliard.blogspot.com,1
billmon.org,counterspin.blogspot.com,1
billmon.org,digbysblog.blogspot.com,1
billmon.org,grupo-utopia.com/blog/isou,1
billmon.org,interestingtimes.blogspot.com,1
billmon.org,patriotboy.blogspot.com,1
billmon.org,node707.com,1
billmon.org,simbaud.blogspot.com,1
billmon.org,leanleft.com,1
billmon.org,lefti.blogspot.com,1
billmon.org,liberaloasis.com,1
billmon.org,yglesias.typepad.com/matthew,1
billmon.org,maxspeak.org/mt,1
billmon.org,mydd.com,1
billmon.org,needlenose.com,1
billmon.org,nomoremister.blogspot.com,1
billmon.org,norbizness.com,1
billmon.org,ospolitics.org,1
billmon.org,tomburka.com,1
billmon.org,dneiwert.blogspot.com,1
billmon.org,pacificviews.org,1
billmon.org,pandagon.net,1
billmon.org,elayneriggs.blogspot.com,1
billmon.org,washingtonmonthly.com,1
billmon.org,polstate.com,1
billmon.org,raedinthemiddle.blogspot.com,1
billmon.org,blogs.salon.com/0003364,1
billmon.org,rittenhouse.blogspot.com,1
billmon.org,roadtosurfdom.com,1
billmon.org,sadlyno.com,1
billmon.org,scoobiedavis.blogspot.com,1
billmon.org,seetheforest.blogspot.com,1
billmon.org,xnerg.blogspot.com,1
billmon.org,theleftcoaster.com,1
billmon.org,swingstateproject.com,1
billmon.org,talkleft.com,1
billmon.org,prospect.org/weblog,1
billmon.org,tbogg.blogspot.com,1
billmon.org,thetalkingdog.com,1
billmon.org,thatcoloredfellasweblog.bloghorn.com,1
billmon.org,thismodernworld.com,1
billmon.org,uggabugga.blogspot.com,1
billmon.org,upper-left.blogspot.com,1
billmon.org,wampum.wabanaki.net,1
billmon.org,warandpiece.com,1
billmon.org,blogs.salon.com/0002874,1
billmon.org,worldonfire.typepad.com/world_on_fire,1
billmon.org,billsrants.blogspot.com,1
billmon.org,blog.dccc.org,1
billmon.org,blog01.kintera.com/dnccblog,1
billmon.org,boloboffin.blogspot.com,1
billmon.org,cemonitor.blogspot.com,1
billmon.org,claudialong.com/blog,1
billmon.org,collegedems.com/blog,1
billmon.org,corrente.blogspot.com,1
billmon.org,criticalviewer.com,1
billmon.org,democrats.org/blog,1
billmon.org,dems2004.org/blog,1
billmon.org,digestiblenews.blogspot.com,1
billmon.org,fairshot.org,1
billmon.org,gisleson.com/blog,1
billmon.org,home.earthlink.net/~fsrhine,1
billmon.org,jinkythecat.blogspot.com,1
billmon.org,loadedmouth.com,1
billmon.org,ludis.blogspot.com,1
billmon.org,madkane.com/notable.html,1
billmon.org,mahablog.com,1
billmon.org,markarkleiman.com,1
billmon.org,nearouterheaven.blogspot.com,1
billmon.org,newleftblogs.blogspot.com,1
billmon.org,noseyonline.com,1
billmon.org,notgeniuses.com,1
billmon.org,politicalstrategy.org,1
billmon.org,presidentboxer.blogspot.com,1
billmon.org,righthandthief.blogspot.com,1
billmon.org,rising-hegemon.blogspot.com,1
billmon.org,southknoxbubba.net/skblog,1
billmon.org,stagefour.typepad.com/commonprejudice,1
billmon.org,strangedoctrines.typepad.com,1
billmon.org,takebackthemedia.com,1
billmon.org,theagitator.blogspot.com,1
billmon.org,thetalentshow.org,1
billmon.org,toteota.blogspot.com,1
billmon.org,uberdude.blogspot.com,1
billmon.org,blogsofwar.com,1
billmon.org,thomasgalvin.blogspot.com,1
billsrants.blogspot.com,washingtonmonthly.com,1
billsrants.blogspot.com,yglesias.typepad.com/matthew,1
billsrants.blogspot.com,boffo.typepad.com,1
billsrants.blogspot.com,raedinthemiddle.blogspot.com,1
billsrants.blogspot.com,talkingpointsmemo.com,1
billsrants.blogspot.com,pudentilla.blogspot.com,1
billsrants.blogspot.com,dneiwert.blogspot.com,1
billsrants.blogspot.com,wonkette.com,1
billsrants.blogspot.com,nomoremister.blogspot.com,1
billsrants.blogspot.com,talkleft.com,1
billsrants.blogspot.com,fairshot.org,1
blog.dccc.org,reachm.com/amstreet,1
blog.dccc.org,one38.org,1
blog.dccc.org,home.earthlink.net/~fsrhine,1
blog.dccc.org,blogforamerica.com,1
blog.dccc.org,bodyandsoul.typepad.com,1
blog.dccc.org,bopnews.com,1
blog.dccc.org,bradfriedman.com/bradblog,1
blog.dccc.org,j-bradford-delong.net/movable_type,1
blog.dccc.org,democrats.org/blog,1
blog.dccc.org,burntorangereport.com,1
blog.dccc.org,thecarpetbaggerreport.com,1
blog.dccc.org,counterspin.blogspot.com,1
blog.dccc.org,crookedtimber.org,1
blog.dccc.org,dailykos.com,1
blog.dccc.org,davidsirota.com,1
blog.dccc.org,demagogue.blogspot.com,1
blog.dccc.org,dimmykarras.blogspot.com,1
blog.dccc.org,emergingdemocraticmajorityweblog.com/donkeyrising,1
blog.dccc.org,dohiyimir.typepad.com,1
blog.dccc.org,fromtheroots.org,1
blog.dccc.org,nielsenhayden.com/electrolite,1
blog.dccc.org,fafblog.blogspot.com,1
blog.dccc.org,digbysblog.blogspot.com,1
blog.dccc.org,blog.johnkerry.com,1
blog.dccc.org,juliusblog.blogspot.com,1
blog.dccc.org,node707.com,1
blog.dccc.org,leanleft.com,1
blog.dccc.org,mstabile.blogspot.com,1
blog.dccc.org,liberaloasis.com,1
blog.dccc.org,madkane.com/notable.html,1
blog.dccc.org,nielsenhayden.com/makinglight,1
blog.dccc.org,markarkleiman.com,1
blog.dccc.org,yglesias.typepad.com/matthew,1
blog.dccc.org,maxspeak.org/mt,1
blog.dccc.org,nathannewman.org/log,1
blog.dccc.org,ignatz.blogspot.com,1
blog.dccc.org,nomoremister.blogspot.com,1
blog.dccc.org,notgeniuses.com,1
blog.dccc.org,obamablog.com,1
blog.dccc.org,offthekuff.com/mt,1
blog.dccc.org,oliverwillis.com,1
blog.dccc.org,ospolitics.org,1
blog.dccc.org,dneiwert.blogspot.com,1
blog.dccc.org,pandagon.net,1
blog.dccc.org,washingtonmonthly.com,1
blog.dccc.org,polstate.com,1
blog.dccc.org,politicalwire.com,1
blog.dccc.org,purplestates.blogspot.com,1
blog.dccc.org,rittenhouse.blogspot.com,1
blog.dccc.org,ruminatethis.com,1
blog.dccc.org,scoobiedavis.blogspot.com,1
blog.dccc.org,seetheforest.blogspot.com,1
blog.dccc.org,home.houston.rr.com/skeptical,1
blog.dccc.org,livejournal.com/users/jmhm,1
blog.dccc.org,smirkingchimp.com,1
blog.dccc.org,southknoxbubba.net/skblog,1
blog.dccc.org,stevegilliard.blogspot.com,1
blog.dccc.org,suburbanguerrilla.blogspot.com,1
blog.dccc.org,talkingpointsmemo.com,1
blog.dccc.org,talkleft.com,1
blog.dccc.org,tbogg.blogspot.com,1
blog.dccc.org,the-hamster.com,1
blog.dccc.org,theleftcoaster.com,1
blog.dccc.org,thetalkingdog.com,1
blog.dccc.org,thismodernworld.com,1
blog.dccc.org,truthlaidbear.com,1
blog.dccc.org,uggabugga.blogspot.com,1
blog.dccc.org,upper-left.blogspot.com,1
blog.dccc.org,wonkette.com,1
blog.dccc.org,blog01.kintera.com/dnccblog,1
blog.dccc.org,boffo.typepad.com,1
blog.dccc.org,cleancutkid.com,1
blog.dccc.org,collegedems.com/blog,1
blog.dccc.org,crooksandliars.com,1
blog.dccc.org,dems2004.org/blog,1
blog.dccc.org,dogfight04.typepad.com,1
blog.dccc.org,iddybud.blogspot.com,1
blog.dccc.org,interestingtimes.blogspot.com,1
blog.dccc.org,kydem.blogspot.com,1
blog.dccc.org,lightupthedarkness.org/blog/default.asp,1
blog.dccc.org,mahablog.com,1
blog.dccc.org,markadams.blogdrive.com,1
blog.dccc.org,meateatingleftist.com,1
blog.dccc.org,mydd.com,1
blog.dccc.org,oipp.blogspot.com,1
blog.dccc.org,pacificviews.org,1
blog.dccc.org,presidentboxer.blogspot.com,1
blog.dccc.org,seeingtheforest.com,1
blog.dccc.org,snunes.blogspot.com,1
blog.dccc.org,thatcoloredfellasweblog.bloghorn.com,1
blog.dccc.org,tomcoburnisabigfatjerk.blogspot.com,1
blog.dennisfox.net,etalkinghead.com,1
blog.dennisfox.net,thingsasitis.net,1
blog.glinka.com,dailykos.com,1
blog.glinka.com,mydd.com,1
blog.johnkerry.com,blog.mintruth.com,1
blog.johnkerry.com,blog01.kintera.com/dnccblog,1
blog.johnkerry.com,boloboffin.blogspot.com,1
blog.johnkerry.com,charlineandjamie.com/dotnetweb01a/blogdisplay.aspx?logname=jamie&logcatid=48,1
blog.johnkerry.com,dawnofnewamerica.blogspot.com,1
blog.johnkerry.com,dems2004.org/blog,1
blog.johnkerry.com,dohiyimir.typepad.com,1
blog.johnkerry.com,electablog.com,1
blog.johnkerry.com,johnmccrory.com,1
blog.johnkerry.com,obamablog.com,1
blog.johnkerry.com,oipp.blogspot.com,1
blog.johnkerry.com,one38.org,1
blog.johnkerry.com,pacificviews.org,1
blog.johnkerry.com,philoponia.blogspot.com,1
blog.johnkerry.com,shoegal.modblog.com,1
blog.johnkerry.com,tobyemden.blogspot.com,1
blog.johnkerry.com,truedemocrat.blogspot.com,1
blog.johnkerry.com,amradio.blogspot.com,1
blog.johnkerry.com,balloon-juice.com,1
blog.kenlan.net,thatgoodnight.com,1
blog.kenlan.net,dailykos.com,1
blog.kenlan.net,dohiyimir.typepad.com,1
blog.kenlan.net,folkbum.blogspot.com,1
blog.kenlan.net,iddybud.blogspot.com,1
blog.kenlan.net,simbaud.blogspot.com,1
blog.kenlan.net,rooksrant.com,1
blog.kenlan.net,xnerg.blogspot.com,1
blog.kenlan.net,markadams.blogdrive.com,1
blog.mintruth.com,outsidethebeltway.com,1
blog.mintruth.com,smirkingchimp.com,1
blog.mintruth.com,blogsforbush.com,1
blog.mintruth.com,talkleft.com,1
blog.mintruth.com,deanesmay.com,1
blog.veggiedude.com,windsofchange.net,1
blog.veggiedude.com,talkleft.com,1
blog.veggiedude.com,thetalkingdog.com,1
blog.veggiedude.com,churchofcriticalthinking.com,1
blog.veggiedude.com,eltcamerica.blogspot.com,1
blog.veggiedude.com,smashingzero.blogspot.com,1
blog01.kintera.com/dnccblog,burntorangereport.com,1
blog01.kintera.com/dnccblog,liberaloasis.com,1
blog01.kintera.com/dnccblog,pandagon.net,1
blog01.kintera.com/dnccblog,fromtheroots.org,1
blog01.kintera.com/dnccblog,democrats.org/blog,1
blog01.kintera.com/dnccblog,collegedems.com/blog,1
blog01.kintera.com/dnccblog,reachm.com/amstreet,1
blog01.kintera.com/dnccblog,scripting.com,1
blog01.kintera.com/dnccblog,mathewgross.com,1
blog01.kintera.com/dnccblog,dailykos.com,1
blog01.kintera.com/dnccblog,electablog.com,1
blog01.kintera.com/dnccblog,greaterdemocracy.org,1
blog01.kintera.com/dnccblog,mydd.com,1
blog01.kintera.com/dnccblog,politicalwire.com,1
blog01.kintera.com/dnccblog,talkleft.com,1
blog01.kintera.com/dnccblog,talkingpointsmemo.com,1
blog01.kintera.com/dnccblog,oxblog.blogspot.com,1
blog01.kintera.com/dnccblog,notgeniuses.com,1
blog01.kintera.com/dnccblog,blogforamerica.com,1
blog01.kintera.com/dnccblog,larsonreport.com,1
blog01.kintera.com/dnccblog,tomburka.com,1
blog01.kintera.com/dnccblog,mediajunkie.com/edgewise,1
blog01.kintera.com/dnccblog,seetheforest.blogspot.com,1
blog01.kintera.com/dnccblog,buzzmachine.com,1
blog01.kintera.com/dnccblog,dneiwert.blogspot.com,1
blog01.kintera.com/dnccblog,bodyandsoul.typepad.com,1
blog01.kintera.com/dnccblog,bopnews.com,1
blog01.kintera.com/dnccblog,nielsenhayden.com/makinglight,1
blog01.kintera.com/dnccblog,maxspeak.org/mt,1
blog01.kintera.com/dnccblog,sadlyno.com,1
blog01.kintera.com/dnccblog,schadelmann.com,1
blog01.kintera.com/dnccblog,boston.com/news/blogs/dnc,1
blog01.kintera.com/dnccblog,dems2004.org/blog,1
blog01.kintera.com/dnccblog,dewar.journalspace.com,1
bloganonymous.com,talkingpointsmemo.com,1
bloganonymous.com,andrewsullivan.com,1
bloganonymous.com,prospect.org/weblog,1
bloganonymous.com,michaelberube.com,1
bloganonymous.com,wonkette.com,1
bloganonymous.com,drudgereport.com,1
blogforamerica.com,blogforarizona.com,1
blogforamerica.com,njfordemocracy.org,1
blogforamerica.com,reachm.com/amstreet,1
blogforamerica.com,juancole.com,1
blogforamerica.com,collegedems.com/blog,1
blogforamerica.com,dailykos.com,1
blogforamerica.com,fromtheroots.org,1
blogforamerica.com,democrats.org/blog,1
blogforamerica.com,j-bradford-delong.net/movable_type,1
blogforamerica.com,notgeniuses.com,1
blogforamerica.com,politicalwire.com,1
blogforamerica.com,talkingpointsmemo.com,1
blogforamerica.com,prospect.org/weblog,1
blogforamerica.com,boffo.typepad.com,1
blogforamerica.com,brilliantatbreakfast.blogspot.com,1
blogforamerica.com,burntorangereport.com,1
blogforamerica.com,buzzmachine.com,1
blogforamerica.com,carpetblogger.com,1
blogforamerica.com,cbaker.org/blog,1
blogforamerica.com,corrente.blogspot.com,1
blogforamerica.com,damntheman.net,1
blogforamerica.com,dedspace.blogspot.com,1
blogforamerica.com,dems2004.org/blog,1
blogforamerica.com,dohiyimir.typepad.com,1
blogforamerica.com,electablog.com,1
blogforamerica.com,farleft.blogspot.com,1
blogforamerica.com,folkbum.blogspot.com,1
blogforamerica.com,goose3five.blogspot.com,1
blogforamerica.com,insanepreschoolmom.blogspot.com,1
blogforamerica.com,interestingtimes.blogspot.com,1
blogforamerica.com,interestingtimes.typepad.com,1
blogforamerica.com,jinkythecat.blogspot.com,1
blogforamerica.com,johnmccrory.com,1
blogforamerica.com,lefterer.com,1
blogforamerica.com,lorenjavier.blogspot.com,1
blogforamerica.com,mathewgross.com/blog,1
blogforamerica.com,mydd.com,1
blogforamerica.com,obamablog.com,1
blogforamerica.com,oipp.blogspot.com,1
blogforamerica.com,oliverwillis.com,1
blogforamerica.com,one38.org,1
blogforamerica.com,pacificviews.org,1
blogforamerica.com,philoponia.blogspot.com,1
blogforamerica.com,politicalstrategy.org,1
blogforamerica.com,politicswithrichard.blogspot.com,1
blogforamerica.com,roadtosurfdom.com,1
blogforamerica.com,rogerailes.blogspot.com,1
blogforamerica.com,shotofpolitics.blogspot.com,1
blogforamerica.com,stagefour.typepad.com/commonprejudice,1
blogforamerica.com,stillfighting.blogspot.com,1
blogforamerica.com,stitt.blogspot.com,1
blogforamerica.com,teenageenthusiast.blogspot.com,1
blogforamerica.com,thelucideye.blogspot.com,1
blogforamerica.com,thetalentshow.org,1
blogforamerica.com,thomasblog.typepad.com/bloggg,1
blogforamerica.com,unodemocrats.com/blog,1
blogforamerica.com,urbanecoinc.com/wordpress1,1
blogforamerica.com,vocis.com/frank,1
blogforarizona.com,newleftblogs.blogspot.com,1
blogforarizona.com,winthewest.blogspot.com,1
blogfreeordie.blogspot.com,fromtheroots.org,1
blogfreeordie.blogspot.com,truthlaidbear.com,1
blogfreeordie.blogspot.com,home.earthlink.net/~fsrhine,1
blogfreeordie.blogspot.com,burntorangereport.com,1
blogfreeordie.blogspot.com,dailykos.com,1
blogfreeordie.blogspot.com,digestiblenews.blogspot.com,1
blogfreeordie.blogspot.com,markadams.blogdrive.com,1
blogfreeordie.blogspot.com,folkbum.blogspot.com,1
blogfreeordie.blogspot.com,iddybud.blogspot.com,1
blogfreeordie.blogspot.com,swingstateproject.com,1
blogitics.com,chiron.typepad.com,1
blogitics.com,goose3five.blogspot.com,1
blogitics.com,madkane.com/notable.html,1
blogitics.com,oipp.blogspot.com,1
blogitics.com,arkanssouri.blogspot.com,1
blogs.salon.com/0002874,tbogg.blogspot.com,1
blogs.salon.com/0002874,sadlyno.com,1
blogs.salon.com/0002874,reachm.com/amstreet,1
blogs.salon.com/0002874,patriotboy.blogspot.com,1
blogs.salon.com/0002874,rogerailes.blogspot.com,1
blogs.salon.com/0002874,norbizness.com,1
blogs.salon.com/0002874,home.earthlink.net/~fsrhine,1
blogs.salon.com/0002874,thepoorman.net,1
blogs.salon.com/0002874,tomburka.com,1
blogs.salon.com/0002874,dneiwert.blogspot.com,1
blogs.salon.com/0002874,suburbanguerrilla.blogspot.com,1
blogs.salon.com/0002874,nomoremister.blogspot.com,1
blogs.salon.com/0002874,pandagon.net,1
blogs.salon.com/0002874,rittenhouse.blogspot.com,1
blogs.salon.com/0002874,livejournal.com/users/jmhm,1
blogs.salon.com/0002874,busybusybusy.com,1
blogs.salon.com/0002874,scripting.com,1
blogs.salon.com/0002874,nationalreview.com/thecorner,1
blogs.salon.com/0002874,freerepublic.com,1
blogs.salon.com/0002874,powerlineblog.com,1
blogs.salon.com/0002874,michellemalkin.com,1
blogs.salon.com/0002874,hughhewitt.com,1
blogs.salon.com/0002874,instapundit.com,1
blogs.salon.com/0002874,blogs.salon.com/0003364,1
blogs.salon.com/0002874,bodyandsoul.typepad.com,1
blogs.salon.com/0002874,brilliantatbreakfast.blogspot.com,1
blogs.salon.com/0002874,claudialong.com/blog,1
blogs.salon.com/0002874,corrente.blogspot.com,1
blogs.salon.com/0002874,crooksandliars.com,1
blogs.salon.com/0002874,dailykos.com,1
blogs.salon.com/0002874,elayneriggs.blogspot.com,1
blogs.salon.com/0002874,fairshot.org,1
blogs.salon.com/0002874,interestingtimes.blogspot.com,1
blogs.salon.com/0002874,madkane.com/notable.html,1
blogs.salon.com/0002874,mahablog.com,1
blogs.salon.com/0002874,michaelberube.com,1
blogs.salon.com/0002874,nearouterheaven.blogspot.com,1
blogs.salon.com/0002874,newleftblogs.blogspot.com,1
blogs.salon.com/0002874,noseyonline.com,1
blogs.salon.com/0002874,peskytherat.com/pesky,1
blogs.salon.com/0002874,politicalstrategy.org,1
blogs.salon.com/0002874,presidentboxer.blogspot.com,1
blogs.salon.com/0002874,progressivesociety.com/blog,1
blogs.salon.com/0002874,shakespearessister.blogspot.com,1
blogs.salon.com/0002874,smithersmpls.com,1
blogs.salon.com/0002874,snunes.blogspot.com,1
blogs.salon.com/0002874,stagefour.typepad.com/commonprejudice,1
blogs.salon.com/0002874,takebackthemedia.com,1
blogs.salon.com/0002874,thatcoloredfellasweblog.bloghorn.com,1
blogs.salon.com/0002874,theagitator.blogspot.com,1
blogs.salon.com/0002874,thomasblog.typepad.com/bloggg,1
blogs.salon.com/0002874,wonkette.com,1
blogs.salon.com/0002874,xnerg.blogspot.com,1
blogs.salon.com/0002874,yarsrevenge.blogspot.com,1
blogs.salon.com/0003364,suburbanguerrilla.blogspot.com,1
blogs.salon.com/0003364,talkingpointsmemo.com,1
blogs.salon.com/0003364,maxspeak.org/mt,1
blogs.salon.com/0003364,digbysblog.blogspot.com,1
blogs.salon.com/0003364,dailykos.com,1
blogs.salon.com/0003364,reachm.com/amstreet,1
blogs.salon.com/0003364,dailyhowler.com,1
blogs.salon.com/0003364,dimmykarras.blogspot.com,1
blogs.salon.com/0003364,greaterdemocracy.org,1
blogs.salon.com/0003364,msnbc.msn.com/id/3449870,1
blogs.salon.com/0003364,michaelberube.com,1
